position,token,target,loss_nats,passthrough_nats,visits,mean_hops
0,43,23,4.192529,4.192529,1483,7.6269
1,23,37,4.233130,4.233130,1462,7.6471
2,37,28,4.285536,4.285536,1440,7.6263
3,28,53,4.221355,4.221355,1449,7.5816
4,53,21,4.270183,4.270183,1460,7.6057
5,21,53,4.211149,4.211149,1421,7.4895
6,53,21,4.183804,4.183804,1295,6.9000
7,21,53,4.125994,4.125994,1412,7.5444
8,53,21,4.098330,4.098330,1447,7.5845
9,21,54,4.051518,4.051518,1411,7.5149
10,54,43,4.174909,4.174909,1305,7.0164
11,43,23,4.157534,4.157534,1448,7.5446
12,23,0,4.159930,4.159930,1383,7.3464
13,0,62,4.237053,4.237053,1406,7.4673
14,62,46,4.175901,4.175901,1380,7.4214
15,46,63,4.335740,4.335740,1342,7.1568
16,63,8,4.240119,4.240119,1284,6.9058
17,8,4,4.159079,4.159079,1365,7.3518
18,4,23,4.274041,4.274041,1405,7.3877
19,23,37,4.186526,4.186526,1402,7.4060
20,37,47,4.047993,4.047993,1424,7.5040
21,47,35,4.034892,4.034892,1406,7.4534
22,35,43,4.099939,4.099939,1358,7.2891
23,43,23,4.112896,4.112896,1447,7.5363
24,23,0,4.110481,4.110481,1429,7.4762
25,0,43,4.231167,4.231167,1396,7.4631
26,43,23,4.065619,4.065619,1419,7.4890
27,23,0,4.060080,4.060080,1426,7.5110
28,0,57,4.101737,4.101737,1444,7.5420
29,57,2,4.159467,4.159467,1278,6.9044
30,2,9,4.175927,4.175927,1428,7.5117
31,9,13,4.204654,4.204654,1201,6.6752
32,13,31,4.278596,4.278596,1429,7.5384
33,31,30,4.275361,4.275361,1407,7.4386
34,30,31,4.242801,4.242801,1341,7.2941
35,31,30,4.172801,4.172801,1403,7.4607
36,30,31,4.139927,4.139927,1329,7.0800
37,31,30,4.071610,4.071610,1438,7.5927
38,30,31,4.037925,4.037925,1437,7.5936
39,31,42,4.171002,4.171002,1446,7.5454
40,42,40,4.335500,4.335500,1281,6.9132
41,40,23,4.254868,4.254868,1372,7.3740
42,23,62,4.169977,4.169977,1329,7.0919
43,62,46,4.131156,4.131156,1154,6.3454
44,46,62,4.104235,4.104235,1411,7.4765
45,62,46,4.033593,4.033593,1284,6.8994
46,46,63,4.286511,4.286511,1424,7.5556
47,63,63,3.027916,3.027916,1337,7.1050
48,63,8,4.185132,4.185132,1467,7.6048
49,8,27,4.204098,4.204098,1288,7.0910
50,27,16,4.279704,4.279704,1268,6.9599
51,16,40,4.217707,4.217707,1454,7.5768
52,40,24,4.296318,4.296318,1322,7.1404
53,24,62,4.273946,4.273946,1326,7.1358
54,62,46,3.984195,3.984195,1327,7.1378
55,46,63,4.238548,4.238548,1361,7.2032
56,63,63,2.928746,2.928746,1433,7.5325
57,63,8,4.124005,4.124005,1428,7.5398
58,8,27,4.152345,4.152345,1441,7.5593
59,27,16,4.250333,4.250333,1435,7.5356
60,16,4,4.338839,4.338839,1404,7.4481
61,4,40,4.256981,4.256981,1392,7.4208
62,40,23,4.204329,4.204329,1409,7.5264
63,23,37,4.150244,4.150244,1362,7.2495
64,37,62,4.130727,4.130727,1403,7.4757
65,62,21,4.204847,4.204847,1331,7.1654
66,21,53,4.038245,4.038245,1284,6.8659
67,53,21,4.009058,4.009058,1403,7.5099
68,21,55,4.078417,4.078417,1439,7.5162
69,55,30,3.942875,3.942875,1334,7.2143
70,30,10,4.116755,4.116755,1380,7.4019
71,10,37,4.255143,4.255143,1446,7.5565
72,37,28,4.243479,4.243479,1440,7.5582
73,28,10,4.216680,4.216680,1282,6.9824
74,10,37,4.209944,4.209944,1375,7.1787
75,37,47,4.003940,4.003940,1404,7.4669
76,47,63,4.146640,4.146640,1245,6.7489
77,63,8,4.045961,4.045961,1387,7.3717
78,8,4,4.151552,4.151552,1355,7.0882
79,4,23,4.230754,4.230754,1430,7.5498
80,23,62,4.123715,4.123715,1466,7.5616
81,62,21,4.148142,4.148142,1440,7.5490
82,21,53,3.950437,3.950437,1429,7.5245
83,53,45,4.073205,4.073205,1381,7.3565
84,45,54,4.166689,4.166689,1386,7.3971
85,54,30,3.988746,3.988746,1381,7.4212
86,30,10,4.069165,4.069165,1437,7.5460
87,10,61,4.105158,4.105158,1320,7.0865
88,61,33,4.127078,4.127078,1289,6.9938
89,33,47,4.160375,4.160375,1362,7.2681
90,47,35,3.987600,3.987600,1325,7.1450
91,35,43,4.059876,4.059876,1186,6.5408
92,43,57,4.194570,4.194570,1273,6.9342
93,57,22,4.378125,4.378125,1373,7.1938
94,22,38,4.172608,4.172608,1252,6.7864
95,38,0,4.220327,4.220327,1402,7.3427
96,0,57,4.062731,4.062731,1400,7.4484
97,57,22,4.322771,4.322771,1352,7.0925
98,22,60,4.191385,4.191385,1325,7.2226
99,60,22,4.121091,4.121091,1396,7.4045
100,22,38,4.130769,4.130769,1419,7.4752
101,38,49,4.197441,4.197441,1455,7.6279
102,49,24,4.307191,4.307191,1419,7.5628
103,24,36,4.110425,4.110425,1369,7.3396
104,36,44,4.081510,4.081510,1352,7.2733
105,44,1,4.217854,4.217854,1377,7.3243
106,1,59,4.155502,4.155502,1380,7.4335
107,59,43,4.303145,4.303145,1313,7.0784
108,43,3,4.129451,4.129451,1445,7.5540
109,3,25,4.220140,4.220140,1427,7.5571
110,25,44,4.163864,4.163864,1263,6.8677
111,44,1,4.166291,4.166291,1443,7.5484
112,1,46,4.066226,4.066226,1395,7.4933
113,46,63,4.208219,4.208219,1374,7.3911
114,63,63,2.816243,2.816243,1439,7.5696
115,63,63,2.691252,2.691252,1424,7.5153
116,63,63,2.556707,2.556707,1455,7.5772
117,63,8,3.975787,3.975787,1415,7.3882
118,8,4,4.118239,4.118239,1320,7.0681
119,4,40,4.203296,4.203296,1340,7.2188
120,40,23,4.154392,4.154392,1406,7.4587
121,23,62,4.078972,4.078972,1429,7.5149
122,62,48,4.309218,4.309218,1333,7.1366
123,48,13,4.037122,4.037122,1424,7.5280
124,13,32,4.096647,4.096647,1418,7.5402
125,32,29,4.187122,4.187122,1445,7.5806
126,29,4,4.097885,4.097885,1347,7.2169
127,4,40,4.149925,4.149925,1432,7.5388
128,40,33,4.088829,4.088829,1322,7.1412
129,33,62,4.232789,4.232789,1428,7.5413
130,62,48,4.262418,4.262418,1273,6.9842
131,48,41,4.060838,4.060838,1353,7.2272
132,41,24,4.130034,4.130034,1378,7.3152
133,24,62,4.221359,4.221359,1279,7.0004
134,62,46,3.953804,3.953804,1411,7.4621
135,46,63,4.153453,4.153453,1428,7.5315
136,63,8,3.886640,3.886640,1462,7.5826
137,8,2,4.240663,4.240663,1365,7.3803
138,2,52,4.132127,4.132127,1405,7.4847
139,52,8,4.169548,4.169548,1428,7.5283
140,8,27,4.083481,4.083481,1297,7.1141
141,27,16,4.219365,4.219365,1376,7.3689
142,16,40,4.184786,4.184786,1443,7.5685
143,40,33,4.037632,4.037632,1424,7.5593
144,33,62,4.191550,4.191550,1394,7.4190
145,62,48,4.216225,4.216225,1441,7.5598
146,48,20,4.083831,4.083831,1405,7.4641
147,20,19,4.244414,4.244414,1403,7.5017
148,19,51,4.139432,4.139432,1346,7.1160
149,51,4,4.271918,4.271918,1404,7.4665
150,4,40,4.106612,4.106612,1323,7.1151
151,40,23,4.108407,4.108407,1407,7.5011
152,23,0,4.035708,4.035708,1391,7.4289
153,0,57,4.023597,4.023597,1424,7.5184
154,57,2,4.095267,4.095267,1358,7.2993
155,2,7,4.146321,4.146321,1424,7.5096
156,7,45,4.004913,4.004913,1303,7.1237
157,45,25,4.157617,4.157617,1423,7.5127
158,25,54,3.955322,3.955322,1396,7.3588
159,54,43,4.142925,4.142925,1388,7.3841
160,43,57,4.153081,4.153081,1419,7.4714
161,57,2,4.045709,4.045709,1385,7.3291
162,2,9,4.131230,4.131230,1436,7.5479
163,9,13,4.145850,4.145850,1220,6.7237
164,13,24,4.141175,4.141175,1399,7.3903
165,24,62,4.169657,4.169657,1438,7.5574
166,62,48,4.167015,4.167015,1341,7.0947
167,48,41,4.042569,4.042569,1433,7.5603
168,41,22,4.210305,4.210305,1412,7.4216
169,22,38,4.079811,4.079811,1396,7.4190
170,38,26,4.189079,4.189079,1411,7.5049
171,26,17,4.234298,4.234298,1315,7.0356
172,17,23,4.082013,4.082013,1294,7.0486
173,23,62,4.030743,4.030743,1414,7.5591
174,62,46,3.908322,3.908322,1312,7.0553
175,46,5,4.271877,4.271877,1422,7.5441
176,5,13,4.289856,4.289856,1411,7.4799
177,13,31,4.230261,4.230261,1377,7.3147
178,31,30,3.973412,3.973412,1411,7.5106
179,30,31,3.942857,3.942857,1330,7.2147
180,31,19,4.157821,4.157821,1425,7.5265
181,19,51,4.089203,4.089203,1451,7.5557
182,51,54,4.214479,4.214479,1398,7.4803
183,54,43,4.094304,4.094304,1302,7.1655
184,43,23,4.032378,4.032378,1436,7.5452
185,23,0,3.990395,3.990395,1448,7.5741
186,0,57,3.986524,3.986524,1450,7.5298
187,57,2,3.983015,3.983015,1367,7.3018
188,2,9,4.092140,4.092140,1402,7.4450
189,9,13,4.096976,4.096976,1302,7.0610
190,13,24,4.096285,4.096285,1424,7.5333
191,24,62,4.113647,4.113647,1267,6.8465
192,62,48,4.117786,4.117786,1431,7.4900
193,48,41,4.013009,4.013009,1358,7.2675
194,41,55,4.282132,4.282132,1455,7.5418
195,55,26,4.228228,4.228228,1423,7.4763
196,26,42,4.169678,4.169678,1381,7.2812
197,42,22,4.022709,4.022709,1380,7.3756
198,22,38,4.023120,4.023120,1371,7.4134
199,38,26,4.134643,4.134643,1378,7.3876
200,26,42,4.118879,4.118879,1278,7.0280
201,42,55,4.205666,4.205666,1435,7.5757
202,55,26,4.181965,4.181965,1427,7.5413
203,26,13,4.244664,4.244664,1370,7.3155
204,13,24,4.047687,4.047687,1422,7.4927
205,24,62,4.060571,4.060571,1418,7.4519
206,62,46,3.860525,3.860525,1438,7.5474
207,46,62,3.825585,3.825585,1425,7.5295
208,62,21,4.106068,4.106068,1450,7.5881
209,21,54,4.014937,4.014937,1420,7.5079
210,54,43,4.044276,4.044276,1410,7.4894
211,43,57,4.108937,4.108937,1412,7.4201
212,57,22,4.301175,4.301175,1357,7.2095
213,22,2,4.146985,4.146985,1369,7.2139
214,2,9,4.053026,4.053026,1432,7.5095
215,9,13,4.033105,4.033105,1383,7.2616
216,13,24,4.004623,4.004623,1435,7.5672
217,24,62,4.004812,4.004812,1370,7.3940
218,62,48,4.075190,4.075190,1368,7.2924
219,48,20,4.058622,4.058622,1373,7.1983
220,20,19,4.206648,4.206648,1376,7.3788
221,19,50,4.174725,4.174725,1442,7.5537
222,50,34,4.194887,4.194887,1326,7.2225
223,34,13,4.211588,4.211588,1302,7.0626
224,13,32,4.048453,4.048453,1392,7.4178
225,32,5,4.138484,4.138484,1297,7.2040
226,5,13,4.252638,4.252638,1405,7.4369
227,13,32,3.987973,3.987973,1436,7.6088
228,32,10,4.247018,4.247018,1335,7.1275
229,10,61,4.064170,4.064170,1411,7.5070
230,61,53,4.085244,4.085244,1358,7.2391
231,53,21,3.919502,3.919502,1393,7.3447
232,21,53,3.866051,3.866051,1418,7.4934
233,53,21,3.831998,3.831998,1394,7.4365
234,21,53,3.777915,3.777915,1315,7.1412
235,53,37,4.163934,4.163934,1430,7.5451
236,37,62,4.079259,4.079259,1422,7.5480
237,62,21,4.049473,4.049473,1355,7.2271
238,21,53,3.728825,3.728825,1439,7.5422
239,53,21,3.693611,3.693611,1457,7.5651
240,21,54,3.985225,3.985225,1450,7.5488
241,54,30,3.943498,3.943498,1369,7.4263
242,30,40,4.181657,4.181657,1397,7.4222
243,40,24,4.216540,4.216540,1469,7.5931
244,24,62,3.958260,3.958260,1390,7.3768
245,62,46,3.772649,3.772649,1435,7.5280
246,46,62,3.728422,3.728422,1447,7.5580
247,62,21,3.989464,3.989464,1361,7.2879
248,21,53,3.633944,3.633944,1458,7.5664
249,53,21,3.592845,3.592845,1433,7.5776
250,21,55,4.043176,4.043176,1382,7.4066
251,55,26,4.139562,4.139562,1428,7.5682
252,26,42,4.069264,4.069264,1400,7.3632
253,42,22,3.978570,3.978570,1407,7.4932
254,22,60,4.098395,4.098395,1336,7.3140
255,60,7,4.142003,4.142003,1428,7.5520
256,7,1,4.165329,4.165329,1346,7.1803
257,1,46,4.029133,4.029133,1421,7.5307
258,46,5,4.229096,4.229096,1420,7.4985
259,5,13,4.199375,4.199375,1425,7.5077
260,13,31,4.188510,4.188510,1300,7.0796
261,31,42,4.122928,4.122928,1434,7.5485
262,42,40,4.258751,4.258751,1404,7.4499
263,40,23,4.049878,4.049878,1393,7.4391
264,23,0,3.948096,3.948096,1454,7.5899
265,0,57,3.948763,3.948763,1435,7.5320
266,57,22,4.240576,4.240576,1409,7.4946
267,22,38,3.978943,3.978943,1331,7.3400
268,38,0,4.184369,4.184369,1237,6.6867
269,0,62,4.203084,4.203084,1444,7.5479
270,62,46,3.672401,3.672401,1283,7.1100
271,46,62,3.627701,3.627701,1438,7.5559
272,62,21,3.920004,3.920004,1409,7.4625
273,21,55,3.988719,3.988719,1314,7.0436
274,55,58,4.120068,4.120068,1264,7.1021
275,58,15,4.249870,4.249870,993,5.8038
276,15,33,4.130363,4.130363,1364,7.3614
277,33,62,4.135827,4.135827,1458,7.6090
278,62,46,3.565231,3.565231,1360,7.2364
279,46,63,4.144799,4.144799,1463,7.5624
280,63,8,3.795172,3.795172,1430,7.5836
281,8,27,4.023478,4.023478,1433,7.5962
282,27,27,3.353169,3.353169,1342,7.2169
283,27,16,4.189471,4.189471,1395,7.4488
284,16,41,4.130428,4.130428,1355,7.2605
285,41,22,4.193933,4.193933,1423,7.4381
286,22,60,4.047385,4.047385,1435,7.5603
287,60,7,4.096756,4.096756,1328,7.1665
288,7,57,4.179287,4.179287,1419,7.5231
289,57,22,4.185521,4.185521,1396,7.4778
290,22,38,3.935825,3.935825,1443,7.5730
291,38,0,4.121498,4.121498,1235,6.6526
292,0,57,3.919851,3.919851,1259,6.7280
293,57,2,3.927150,3.927150,1435,7.5945
294,2,52,4.085391,4.085391,1355,7.1975
295,52,8,4.128158,4.128158,1393,7.4386
296,8,4,4.117706,4.117706,1423,7.4728
297,4,40,4.046849,4.046849,1453,7.5976
298,40,24,4.164659,4.164659,1439,7.5740
299,24,62,3.917407,3.917407,1454,7.5918
300,62,46,3.508961,3.508961,1454,7.5820
301,46,63,4.088978,4.088978,1471,7.5892
302,63,8,3.711587,3.711587,1432,7.5922
303,8,2,4.179720,4.179720,1408,7.4465
304,2,7,4.096488,4.096488,1389,7.3924
305,7,45,3.973334,3.973334,1300,7.0653
306,45,54,4.119297,4.119297,1431,7.5486
307,54,43,3.994011,3.994011,1431,7.5279
308,43,23,4.004954,4.004954,1454,7.5893
309,23,0,3.909419,3.909419,1435,7.5715
310,0,43,4.193971,4.193971,1460,7.5517
311,43,57,4.058619,4.058619,1463,7.5800
312,57,22,4.137425,4.137425,1413,7.5131
313,22,38,3.888676,3.888676,1435,7.5324
314,38,26,4.094419,4.094419,1443,7.5360
315,26,42,4.019964,4.019964,1451,7.5557
316,42,55,4.161793,4.161793,1416,7.4950
317,55,58,4.075328,4.075328,1273,6.8948
318,58,15,4.199633,4.199633,1407,7.4603
319,15,1,4.202131,4.202131,1457,7.5719
320,1,33,4.194027,4.194027,1437,7.5395
321,33,48,4.223807,4.223807,1331,7.1030
322,48,13,3.979737,3.979737,1443,7.5502
323,13,24,3.937812,3.937812,1456,7.6285
324,24,62,3.864332,3.864332,1439,7.5494
325,62,46,3.453996,3.453996,1291,7.0188
326,46,63,4.029041,4.029041,1374,7.2318
327,63,8,3.624702,3.624702,1415,7.5361
328,8,2,4.133260,4.133260,1250,6.7947
329,2,9,3.996546,3.996546,1416,7.4858
330,9,13,4.006577,4.006577,1302,7.2046
331,13,32,3.935151,3.935151,1412,7.5570
332,32,10,4.203487,4.203487,1439,7.5253
333,10,37,4.159049,4.159049,1329,7.0636
334,37,28,4.196240,4.196240,1310,7.0556
335,28,46,4.297515,4.297515,1411,7.4356
336,46,62,3.418037,3.418037,1317,7.0332
337,62,21,3.870654,3.870654,1407,7.4409
338,21,53,3.536225,3.536225,1448,7.5329
339,53,21,3.482657,3.482657,1432,7.5226
340,21,53,3.433107,3.433107,1363,7.2226
341,53,21,3.377229,3.377229,1440,7.5694
342,21,55,3.941829,3.941829,1457,7.5491
343,55,30,3.891187,3.891187,1419,7.5022
344,30,10,4.042740,4.042740,1243,6.8299
345,10,1,4.020316,4.020316,1391,7.4114
346,1,46,3.997874,3.997874,1381,7.4056
347,46,5,4.196238,4.196238,1352,7.2461
348,5,13,4.149804,4.149804,1431,7.5384
349,13,31,4.139705,4.139705,1419,7.5492
350,31,42,4.070560,4.070560,1447,7.5714
351,42,40,4.199769,4.199769,1317,7.2178
352,40,23,3.996973,3.996973,1363,7.3943
353,23,0,3.863385,3.863385,1421,7.5309
354,0,57,3.885399,3.885399,1436,7.5159
355,57,22,4.076334,4.076334,1365,7.2773
356,22,60,4.009627,4.009627,1417,7.5009
357,60,7,4.048873,4.048873,1418,7.5122
358,7,1,4.109300,4.109300,1344,7.2997
359,1,59,4.102021,4.102021,1371,7.3563
360,59,20,4.242566,4.242566,1366,7.2789
361,20,47,4.323602,4.323602,1323,7.1693
362,47,35,3.938223,3.938223,1394,7.4299
363,35,48,4.215784,4.215784,1363,7.3395
364,48,41,3.981970,3.981970,1449,7.5613
365,41,24,4.074982,4.074982,1368,7.1681
366,24,62,3.821693,3.821693,1424,7.5601
367,62,21,3.796156,3.796156,1410,7.4569
368,21,55,3.877335,3.877335,1432,7.5478
369,55,58,4.044201,4.044201,1411,7.4755
370,58,4,4.252126,4.252126,1360,7.2543
371,4,15,4.336705,4.336705,1421,7.4671
372,15,26,4.240305,4.240305,1452,7.5826
373,26,13,4.211821,4.211821,1445,7.5391
374,13,32,3.882408,3.882408,1402,7.4625
375,32,10,4.166325,4.166325,1417,7.4863
376,10,37,4.115617,4.115617,1456,7.5459
377,37,62,4.081196,4.081196,1350,7.1135
378,62,48,4.066591,4.066591,1460,7.5611
379,48,20,4.031505,4.031505,1411,7.4402
380,20,47,4.274482,4.274482,1399,7.4570
381,47,37,3.986286,3.986286,1286,6.8791
382,37,62,4.041531,4.041531,1391,7.4768
383,62,46,3.379622,3.379622,1465,7.5852
384,46,63,3.988359,3.988359,1432,7.5427
385,63,63,2.407338,2.407338,1456,7.5777
386,63,8,3.524377,3.524377,1399,7.4553
387,8,4,4.105129,4.105129,1311,7.0129
388,4,40,3.998345,3.998345,1419,7.5178
389,40,24,4.108757,4.108757,1407,7.5229
390,24,36,4.086250,4.086250,1370,7.3633
391,36,20,4.109113,4.109113,1410,7.4884
392,20,19,4.163534,4.163534,1449,7.6237
393,19,51,4.023117,4.023117,1343,7.1739
394,51,56,4.266025,4.266025,1456,7.6227
395,56,32,4.156100,4.156100,1432,7.5112
396,32,29,4.140653,4.140653,1339,7.1632
397,29,4,4.053853,4.053853,1437,7.5079
398,4,40,3.945528,3.945528,1434,7.4987
399,40,24,4.053809,4.053809,1411,7.4485
400,24,62,3.789984,3.789984,1355,7.3031
401,62,21,3.745003,3.745003,1403,7.4864
402,21,53,3.327078,3.327078,1422,7.5454
403,53,21,3.254483,3.254483,1426,7.5180
404,21,53,3.211738,3.211738,1398,7.4594
405,53,45,4.100168,4.100168,1390,7.4549
406,45,54,4.072965,4.072965,1332,7.0925
407,54,43,3.948291,3.948291,1196,6.6171
408,43,23,3.956291,3.956291,1378,7.3629
409,23,37,4.142319,4.142319,1383,7.4556
410,37,28,4.151728,4.151728,1392,7.4324
411,28,10,4.133698,4.133698,1407,7.5047
412,10,37,4.062931,4.062931,1146,6.5635
413,37,62,4.001714,4.001714,1428,7.5489
414,62,21,3.676057,3.676057,1382,7.4387
415,21,53,3.145663,3.145663,1445,7.6107
416,53,21,3.071564,3.071564,1443,7.5983
417,21,53,3.020984,3.020984,1434,7.5484
418,53,21,2.944328,2.944328,1433,7.5432
419,21,53,2.891244,2.891244,1471,7.5947
420,53,21,2.812130,2.812130,1461,7.5724
421,21,53,2.756782,2.756782,1461,7.5717
422,53,21,2.675476,2.675476,1435,7.5016
423,21,53,2.618284,2.618284,1438,7.5665
424,53,21,2.535246,2.535246,1432,7.5149
425,21,54,4.062597,4.062597,1401,7.4403
426,54,43,3.902711,3.902711,1357,7.3230
427,43,23,3.919340,3.919340,1426,7.5028
428,23,0,3.815996,3.815996,1457,7.5952
429,0,57,3.837559,3.837559,1455,7.5824
430,57,22,4.009260,4.009260,1297,6.9753
431,22,38,3.845189,3.845189,1177,6.4533
432,38,26,4.037210,4.037210,1332,7.3520
433,26,17,4.210220,4.210220,1320,7.0788
434,17,23,4.031868,4.031868,1234,6.7520
435,23,0,3.763284,3.763284,1344,7.1837
436,0,62,4.192012,4.192012,1455,7.5624
437,62,21,3.557689,3.557689,1206,6.8151
438,21,53,2.486808,2.486808,1342,7.1548
439,53,45,4.135764,4.135764,1448,7.5163
440,45,54,4.016282,4.016282,1225,6.8459
441,54,30,3.907553,3.907553,1319,7.2818
442,30,31,3.915959,3.915959,921,5.6267
443,31,30,3.838614,3.838614,1291,7.0187
444,30,40,4.125858,4.125858,1178,6.6367
445,40,24,4.004117,4.004117,1400,7.4647
446,24,62,3.763372,3.763372,1387,7.4424
447,62,21,3.503408,3.503408,1374,7.4163
448,21,55,3.875759,3.875759,1470,7.5638
449,55,30,3.852170,3.852170,1210,6.7103
450,30,40,4.077734,4.077734,1409,7.4869
451,40,24,3.954982,3.954982,1442,7.5298
452,24,62,3.720175,3.720175,1415,7.5542
453,62,46,3.366203,3.366203,1458,7.5734
454,46,63,3.910174,3.910174,1345,7.3145
455,63,63,2.235778,2.235778,1358,7.3299
456,63,8,3.414977,3.414977,1383,7.3437
457,8,4,4.063115,4.063115,988,5.7289
458,4,23,4.213480,4.213480,1429,7.5650
459,23,62,3.974880,3.974880,1452,7.5679
460,62,21,3.444108,3.444108,1425,7.5387
461,21,55,3.772995,3.772995,1489,7.5933
462,55,58,4.023278,4.023278,1395,7.4345
463,58,4,4.200056,4.200056,1284,6.9176
464,4,15,4.297506,4.297506,1432,7.5263
465,15,26,4.204084,4.204084,1468,7.5878
466,26,42,3.977021,3.977021,1461,7.5804
467,42,40,4.137332,4.137332,1364,7.3208
468,40,23,3.937016,3.937016,1395,7.4774
469,23,37,4.107204,4.107204,1361,7.3745
470,37,62,3.957463,3.957463,1227,6.7359
471,62,46,3.324043,3.324043,1426,7.4866
472,46,62,3.260638,3.260638,1434,7.5286
473,62,21,3.366707,3.366707,1464,7.5953
474,21,55,3.669959,3.669959,1443,7.5565
475,55,26,4.126761,4.126761,1374,7.3400
476,26,17,4.166700,4.166700,1459,7.5772
477,17,23,3.997552,3.997552,1226,6.6176
478,23,0,3.723279,3.723279,1380,7.4289
479,0,62,4.127340,4.127340,1429,7.5144
480,62,46,3.202587,3.202587,1366,7.3574
481,46,5,4.183863,4.183863,1437,7.5243
482,5,13,4.106642,4.106642,1438,7.5119
483,13,24,3.900263,3.900263,1421,7.5649
484,24,62,3.674347,3.674347,1342,7.3533
485,62,21,3.310068,3.310068,1426,7.5539
486,21,53,2.466940,2.466940,1439,7.5576
487,53,21,2.338256,2.338256,1478,7.5863
488,21,55,3.584466,3.584466,1388,7.2627
489,55,26,4.080592,4.080592,1391,7.4300
490,26,17,4.125425,4.125425,1433,7.5529
491,17,23,3.959431,3.959431,1295,6.8280
492,23,62,3.911443,3.911443,1262,6.7947
493,62,48,4.050541,4.050541,1454,7.5700
494,48,41,3.965106,3.965106,1437,7.5416
495,41,22,4.194523,4.194523,1352,7.1687
496,22,60,3.947994,3.947994,1415,7.4103
497,60,22,3.869466,3.869466,1389,7.3966
498,22,2,4.028490,4.028490,1382,7.3123
499,2,52,4.032540,4.032540,1244,6.7887
500,52,8,4.084129,4.084129,1372,7.3861
501,8,2,4.080129,4.080129,1256,6.9226
502,2,52,3.979916,3.979916,1381,7.3681
503,52,54,4.058790,4.058790,1449,7.6051
504,54,59,4.444887,4.444887,1331,7.2023
505,59,43,4.293797,4.293797,1440,7.5465
506,43,23,3.881749,3.881749,1447,7.5430
507,23,62,3.858756,3.858756,1377,7.2582
508,62,46,3.161746,3.161746,1449,7.5562
509,46,63,3.854591,3.854591,1446,7.5637
510,63,63,2.063876,2.063876,1452,7.5770
511,63,8,3.310241,3.310241,1426,7.5125
512,8,2,4.028912,4.028912,1393,7.4265
513,2,9,3.926966,3.926966,1423,7.4478
514,9,13,3.953834,3.953834,1389,7.3550
515,13,32,3.828216,3.828216,1443,7.5843
516,32,10,4.120251,4.120251,1430,7.5289
517,10,1,3.967934,3.967934,1415,7.4760
518,1,46,3.995960,3.995960,1425,7.4443
519,46,5,4.115854,4.115854,1254,6.8016
520,5,13,4.069800,4.069800,1367,7.2381
521,13,32,3.768963,3.768963,1445,7.6294
522,32,29,4.091282,4.091282,1421,7.5111
523,29,4,4.003543,4.003543,1396,7.3773
524,4,23,4.172824,4.172824,1385,7.4154
525,23,37,4.054340,4.054340,1477,7.5936
526,37,47,3.929375,3.929375,1407,7.4897
527,47,37,3.890942,3.890942,1424,7.5160
528,37,28,4.109740,4.109740,1429,7.5479
529,28,53,4.222976,4.222976,1233,6.7156
530,53,45,4.075048,4.075048,1471,7.5919
531,45,54,3.966298,3.966298,1350,7.2337
532,54,43,3.863442,3.863442,1322,7.1250
533,43,23,3.847209,3.847209,1444,7.5475
534,23,0,3.681511,3.681511,1402,7.4877
535,0,57,3.804971,3.804971,1413,7.4719
536,57,22,3.958529,3.958529,1300,7.0825
537,22,38,3.803448,3.803448,1452,7.5790
538,38,49,4.175433,4.175433,1448,7.5435
539,49,17,4.082289,4.082289,1383,7.3465
540,17,23,3.920220,3.920220,1321,7.2487
541,23,0,3.624364,3.624364,1400,7.4220
542,0,57,3.754013,3.754013,1432,7.5219
543,57,22,3.895293,3.895293,1306,7.0161
544,22,2,3.950498,3.950498,1353,7.3763
545,2,7,4.028434,4.028434,1363,7.3244
546,7,45,3.953470,3.953470,1284,7.0258
547,45,54,3.915639,3.915639,1414,7.4545
548,54,43,3.808596,3.808596,1316,7.1761
549,43,23,3.805226,3.805226,1362,7.3103
550,23,0,3.566074,3.566074,1410,7.3106
551,0,43,4.092218,4.092218,1472,7.5657
552,43,23,3.727285,3.727285,1430,7.5351
553,23,62,3.835210,3.835210,1464,7.5764
554,62,21,3.249625,3.249625,1331,7.1405
555,21,54,4.027193,4.027193,1277,6.9245
556,54,30,3.863712,3.863712,1345,7.2623
557,30,31,3.820825,3.820825,1323,7.2846
558,31,42,4.022575,4.022575,1452,7.5521
559,42,55,4.161103,4.161103,1396,7.4369
560,55,26,4.009679,4.009679,1234,6.7324
561,26,17,4.083457,4.083457,1445,7.5826
562,17,0,4.098879,4.098879,1416,7.5088
563,0,57,3.710103,3.710103,1476,7.5779
564,57,22,3.831375,3.831375,1343,7.1376
565,22,38,3.760120,3.760120,1381,7.2729
566,38,26,4.000976,4.000976,1454,7.5812
567,26,13,4.190126,4.190126,1444,7.5543
568,13,32,3.718308,3.718308,1454,7.6297
569,32,10,4.076759,4.076759,1371,7.3068
570,10,1,3.924616,3.924616,1432,7.5045
571,1,46,3.954495,3.954495,1207,6.4982
572,46,62,3.127107,3.127107,1338,7.2921
573,62,21,3.159676,3.159676,1420,7.4691
574,21,53,2.401823,2.401823,1342,7.0821
575,53,21,2.233124,2.233124,1470,7.5814
576,21,53,2.252716,2.252716,1457,7.5817
577,53,21,2.085030,2.085030,1402,7.4456
578,21,55,3.559273,3.559273,1452,7.5622
579,55,58,4.019285,4.019285,1411,7.5009
580,58,51,4.260046,4.260046,1240,6.8235
581,51,54,4.130537,4.130537,1259,6.9452
