position,token,target,loss_nats,passthrough_nats,visits,mean_hops
0,43,23,4.215422,4.192529,1477,7.6216
1,23,37,4.249689,4.231799,1441,7.5910
2,37,28,4.274413,4.283826,1403,7.5912
3,28,53,4.201154,4.222736,1440,7.5866
4,53,21,4.281008,4.270722,1371,7.3307
5,21,53,4.270956,4.213927,1426,7.5643
6,53,21,4.239186,4.189911,1453,7.5714
7,21,53,4.192032,4.137223,1424,7.4755
8,53,21,4.182585,4.114541,1392,7.4927
9,21,54,4.129101,4.060852,1447,7.6021
10,54,43,4.210581,4.174332,1268,6.9529
11,43,23,4.170783,4.161896,1396,7.4240
12,23,0,4.086394,4.159396,1399,7.4401
13,0,62,4.256444,4.238037,1348,7.1843
14,62,46,4.107968,4.175296,1385,7.4298
15,46,63,4.300147,4.335778,1337,7.1462
16,63,8,4.229000,4.239938,1253,6.6776
17,8,4,4.170100,4.155069,1426,7.5178
18,4,23,4.243810,4.272335,1363,7.3249
19,23,37,4.232232,4.185689,1278,6.8958
20,37,47,4.043459,4.047249,1386,7.4579
21,47,35,4.036586,4.037156,1374,7.2689
22,35,43,4.101063,4.099665,1322,6.9778
23,43,23,4.116878,4.116348,1254,6.8318
24,23,0,4.015700,4.116152,1461,7.6043
25,0,43,4.187592,4.232387,1381,7.2499
26,43,23,4.095102,4.075052,1443,7.5552
27,23,0,3.951791,4.072747,1453,7.5885
28,0,57,4.138350,4.101455,1448,7.5475
29,57,2,4.172574,4.158995,1397,7.4673
30,2,9,4.208272,4.179183,1437,7.5592
31,9,13,4.246924,4.204748,1240,6.7870
32,13,31,4.182321,4.279388,1384,7.3439
33,31,30,4.295079,4.276933,1350,7.2420
34,30,31,4.267137,4.251860,1431,7.5564
35,31,30,4.270778,4.190882,1443,7.6010
36,30,31,4.187494,4.164899,1394,7.4821
37,31,30,4.192885,4.105823,1454,7.6156
38,30,31,4.119006,4.079871,1410,7.5163
39,31,42,4.128334,4.165159,1449,7.6216
40,42,40,4.238007,4.338957,1326,7.1264
41,40,23,4.292388,4.258486,1397,7.4324
42,23,62,4.239663,4.163503,1392,7.3705
43,62,46,4.073041,4.133641,1401,7.4503
44,46,62,4.185727,4.117283,1252,6.8593
45,62,46,4.055160,4.053234,1465,7.6204
46,46,63,4.331903,4.284085,1401,7.4210
47,63,63,3.212503,3.028844,1389,7.3576
48,63,8,4.214219,4.190860,1463,7.6182
49,8,27,4.197839,4.208078,1433,7.5139
50,27,16,4.276429,4.274629,1374,7.3672
51,16,40,4.212307,4.220533,1352,7.2989
52,40,24,4.292564,4.297776,1381,7.3330
53,24,62,4.260664,4.271359,1430,7.5090
54,62,46,3.984122,4.011637,1438,7.5652
55,46,63,4.241678,4.244298,1443,7.5588
56,63,63,3.173871,2.945670,1435,7.5819
57,63,8,4.103535,4.142953,1363,7.2312
58,8,27,4.138416,4.167769,1441,7.5500
59,27,16,4.263143,4.242419,1343,7.1617
60,16,4,4.311407,4.336754,1230,6.6999
61,4,40,4.329999,4.254562,1343,7.1873
62,40,23,4.233224,4.210347,1333,7.0751
63,23,37,4.148876,4.151412,1435,7.5510
64,37,62,4.195007,4.133987,1432,7.4935
65,62,21,4.287785,4.197509,1448,7.5778
66,21,53,4.022918,4.067400,1402,7.4300
67,53,21,4.084549,4.051347,1437,7.5167
68,21,55,4.085619,4.078250,1444,7.5576
69,55,30,3.919879,3.949541,1371,7.3635
70,30,10,4.102379,4.111406,1409,7.4889
71,10,37,4.178365,4.247929,1473,7.5982
72,37,28,4.215859,4.244830,1458,7.5881
73,28,10,4.180483,4.220829,1339,7.1467
74,10,37,4.117759,4.215657,1364,7.1884
75,37,47,4.077951,4.007371,1459,7.5859
76,47,63,4.147301,4.156974,1398,7.4551
77,63,8,4.071462,4.077648,1434,7.5818
78,8,4,4.175735,4.137678,1427,7.4962
79,4,23,4.186204,4.232874,1456,7.5897
80,23,62,4.219348,4.121197,1409,7.5382
81,62,21,4.290448,4.158715,1377,7.3142
82,21,53,3.963763,4.007312,1434,7.5217
83,53,45,4.219850,4.071533,1451,7.5773
84,45,54,4.163740,4.172530,1421,7.5320
85,54,30,4.081306,3.995249,1440,7.5972
86,30,10,4.066059,4.083625,1421,7.4876
87,10,61,4.122137,4.092690,1349,7.0526
88,61,33,4.165885,4.126590,1428,7.5432
89,33,47,4.175085,4.157810,1382,7.3892
90,47,35,3.970421,4.003258,1436,7.5350
91,35,43,4.011212,4.061597,1355,7.3106
92,43,57,4.242484,4.195998,1397,7.3723
93,57,22,4.353423,4.370246,1378,7.3475
94,22,38,4.235312,4.174537,1367,7.3365
95,38,0,4.287781,4.213184,1277,7.0768
96,0,57,4.138997,4.060560,1101,6.1898
97,57,22,4.320072,4.327653,1443,7.5728
98,22,60,4.230240,4.188244,1401,7.4948
99,60,22,4.207397,4.128040,1402,7.4141
100,22,38,4.167827,4.146137,1434,7.5912
101,38,49,4.133294,4.193997,1424,7.4770
102,49,24,4.237972,4.305911,1409,7.4479
103,24,36,4.108425,4.108535,1389,7.4581
104,36,44,4.122809,4.080592,1438,7.5467
105,44,1,4.242932,4.219828,1269,6.9597
106,1,59,4.083554,4.162453,1396,7.3963
107,59,43,4.274514,4.309045,1400,7.5102
108,43,3,4.136463,4.127416,1368,7.3037
109,3,25,4.251913,4.221286,1360,7.2335
110,25,44,4.229233,4.167684,1445,7.5767
111,44,1,4.222407,4.184229,1394,7.2646
112,1,46,4.283530,4.071897,1433,7.5317
113,46,63,4.169603,4.230390,1408,7.4748
114,63,63,3.119597,2.847521,1473,7.6093
115,63,63,3.004664,2.748519,1463,7.5666
116,63,63,2.893039,2.639817,1448,7.5660
117,63,8,4.040904,4.030548,1426,7.5668
118,8,4,4.166219,4.113409,1349,7.2257
119,4,40,4.269324,4.204263,1403,7.3281
120,40,23,4.117932,4.169386,1372,7.3278
121,23,62,4.206878,4.082120,1350,7.2486
122,62,48,4.351785,4.302889,1449,7.5755
123,48,13,4.198862,4.030878,1399,7.4713
124,13,32,4.096229,4.094312,1415,7.5222
125,32,29,4.219291,4.184988,1388,7.3710
126,29,4,4.134352,4.089949,1410,7.4611
127,4,40,4.148692,4.165514,1447,7.5685
128,40,33,4.060053,4.088053,1458,7.6030
129,33,62,4.196528,4.229407,1419,7.5361
130,62,48,4.299132,4.273904,1432,7.5600
131,48,41,4.075930,4.060137,1431,7.5338
132,41,24,4.106127,4.131290,1438,7.5083
133,24,62,4.183306,4.239491,1448,7.5779
134,62,46,3.914613,3.982015,1457,7.5895
135,46,63,4.116273,4.184832,1415,7.4937
136,63,8,4.003564,3.965610,1467,7.6067
137,8,2,4.226306,4.238549,1413,7.4746
138,2,52,4.121814,4.132698,1321,7.0592
139,52,8,4.150579,4.178896,1401,7.4863
140,8,27,4.053610,4.126178,1436,7.5295
141,27,16,4.172369,4.209302,1329,7.1465
142,16,40,4.217970,4.200777,1390,7.4008
143,40,33,4.072915,4.046336,1374,7.3770
144,33,62,4.160491,4.196107,1424,7.5611
145,62,48,4.270641,4.244965,1405,7.4161
146,48,20,4.063447,4.083883,1423,7.5081
147,20,19,4.274609,4.245058,1392,7.4509
148,19,51,4.217612,4.138054,1359,7.1682
149,51,4,4.306270,4.298043,1405,7.4918
150,4,40,4.123121,4.132413,1331,7.0230
151,40,23,4.045966,4.133500,1448,7.6027
152,23,0,3.894169,4.057933,1434,7.5478
153,0,57,4.136968,4.031088,1433,7.5282
154,57,2,4.132575,4.106305,1392,7.4410
155,2,7,4.167424,4.153905,1417,7.5838
156,7,45,4.069308,4.009184,1405,7.5068
157,45,25,4.140672,4.158501,1459,7.5855
158,25,54,4.002155,3.963213,1459,7.5898
159,54,43,4.161924,4.141592,1454,7.5727
160,43,57,4.150817,4.158510,1418,7.5227
161,57,2,4.047530,4.072739,1376,7.3421
162,2,9,4.234331,4.145480,1412,7.4921
163,9,13,4.183160,4.147458,1442,7.6014
164,13,24,4.110459,4.136035,1409,7.5264
165,24,62,4.156053,4.199123,1354,7.2936
166,62,48,4.198988,4.208372,1396,7.4277
167,48,41,4.050879,4.053924,1465,7.5868
168,41,22,4.155797,4.213060,1374,7.1972
169,22,38,4.109029,4.104637,1425,7.5300
170,38,26,4.145457,4.186878,1431,7.5215
171,26,17,4.194248,4.230778,1369,7.2280
172,17,23,4.127369,4.067621,1317,7.1322
173,23,62,4.222761,4.047404,1469,7.5948
174,62,46,3.889623,3.942228,1390,7.4001
175,46,5,4.247796,4.274412,1317,7.1381
176,5,13,4.252284,4.286467,1414,7.4859
177,13,31,4.062256,4.249910,1444,7.6006
178,31,30,4.075480,4.016129,1346,7.2757
179,30,31,4.038974,3.997288,1345,7.2685
180,31,19,4.141528,4.157367,1436,7.5525
181,19,51,4.203602,4.097456,1435,7.5507
182,51,54,4.278607,4.219962,1424,7.4900
183,54,43,4.136300,4.103487,1445,7.5509
184,43,23,3.958813,4.055173,1365,7.1840
185,23,0,3.807804,4.014719,1421,7.5325
186,0,57,4.094020,3.995045,1446,7.5328
187,57,2,4.042454,4.029232,1323,7.0378
188,2,9,4.180307,4.113736,1390,7.4138
189,9,13,4.200837,4.115725,1254,6.6935
190,13,24,4.058686,4.107209,1328,7.2479
191,24,62,4.091901,4.163912,1400,7.5123
192,62,48,4.197888,4.172197,1303,6.9608
193,48,41,4.019246,4.039620,1383,7.3762
194,41,55,4.292984,4.280778,1367,7.2085
195,55,26,4.230435,4.228400,1436,7.5495
196,26,42,4.129094,4.167501,1453,7.5864
197,42,22,4.071976,4.031337,1432,7.5194
198,22,38,4.026000,4.064666,1378,7.3860
199,38,26,4.084015,4.152834,1373,7.3245
200,26,42,4.089543,4.127958,1408,7.3568
201,42,55,4.204877,4.203118,1330,7.0696
202,55,26,4.219764,4.197972,1204,6.6381
203,26,13,4.215109,4.260499,1461,7.5919
204,13,24,4.035649,4.072044,1402,7.4840
205,24,62,3.985045,4.123648,1431,7.5442
206,62,46,3.825160,3.895955,1442,7.5328
207,46,62,3.918426,3.873958,1267,6.7770
208,62,21,4.065152,4.092814,1469,7.5970
209,21,54,4.122788,4.025571,1454,7.5869
210,54,43,4.083606,4.071655,1330,7.1593
211,43,57,4.093095,4.126518,1443,7.5274
212,57,22,4.196287,4.302944,1424,7.5417
213,22,2,4.189324,4.143502,1365,7.2263
214,2,9,4.131534,4.088540,1359,7.2853
215,9,13,4.061810,4.062489,1410,7.4673
216,13,24,4.033703,4.044359,1434,7.5611
217,24,62,3.980451,4.079662,1328,7.0653
218,62,48,4.196310,4.139739,1410,7.5005
219,48,20,3.975028,4.067055,1452,7.5899
220,20,19,4.268616,4.214714,1435,7.5790
221,19,50,4.084953,4.175734,1403,7.3673
222,50,34,4.204218,4.191732,1481,7.6185
223,34,13,4.234903,4.207525,1440,7.5876
224,13,32,4.013495,4.068389,1467,7.6196
225,32,5,4.138961,4.137141,1311,7.1185
226,5,13,4.230275,4.262178,1448,7.5672
227,13,32,3.980709,4.030105,1467,7.6019
228,32,10,4.204780,4.259864,1434,7.5826
229,10,61,4.015348,4.056932,1384,7.3256
230,61,53,4.193252,4.089596,1413,7.4806
231,53,21,4.026200,4.006165,1211,6.5892
232,21,53,3.954590,3.962982,1466,7.5778
233,53,21,3.991566,3.945929,1448,7.5712
234,21,53,3.899210,3.901921,1460,7.5921
235,53,37,4.187724,4.139042,1452,7.5690
236,37,62,4.150552,4.100247,1388,7.3970
237,62,21,4.027716,4.045266,1452,7.5912
238,21,53,3.842152,3.871392,1460,7.5601
239,53,21,3.881092,3.853575,1456,7.5834
240,21,54,4.141576,4.019000,1443,7.5621
241,54,30,4.017419,3.970195,1303,7.0937
242,30,40,4.179144,4.194368,1329,7.2564
243,40,24,4.331919,4.246687,1392,7.4843
244,24,62,3.968949,4.040240,1464,7.6167
245,62,46,3.755804,3.825142,1438,7.4941
246,46,62,3.833675,3.794750,1441,7.5660
247,62,21,3.957597,3.996896,1420,7.5673
248,21,53,3.813355,3.802373,1407,7.4210
249,53,21,3.817689,3.778922,1365,7.1746
250,21,55,4.089572,4.030689,1273,6.8974
251,55,26,4.169332,4.161600,1388,7.4519
252,26,42,4.045739,4.085519,1407,7.5263
253,42,22,4.061792,4.012942,1349,7.2940
254,22,60,4.115287,4.123006,1447,7.6010
255,60,7,4.141885,4.148808,1325,7.0449
256,7,1,4.247165,4.154954,1439,7.5608
257,1,46,4.300828,4.050389,1439,7.5166
258,46,5,4.225859,4.246133,1447,7.5675
259,5,13,4.176174,4.222603,1445,7.5664
260,13,31,4.095622,4.228473,1422,7.5293
261,31,42,4.128328,4.127255,1230,6.7635
262,42,40,4.221684,4.270905,1201,6.4892
263,40,23,4.021398,4.090905,1459,7.6344
264,23,0,3.773734,3.991839,1469,7.6038
265,0,57,4.041526,3.960078,1479,7.5688
266,57,22,4.171537,4.258889,1421,7.5413
267,22,38,4.055084,4.034129,1451,7.5832
268,38,0,4.009054,4.168407,1399,7.4557
269,0,62,4.241098,4.210761,1450,7.5365
270,62,46,3.666912,3.757702,1296,7.1195
271,46,62,3.705165,3.727629,1434,7.5346
272,62,21,3.953119,3.938848,1434,7.5588
273,21,55,4.037386,3.992054,1453,7.5686
274,55,58,4.053506,4.110458,1368,7.3848
275,58,15,4.226904,4.249093,1366,7.2773
276,15,33,4.109629,4.127579,1435,7.5711
277,33,62,4.082986,4.153402,1431,7.5616
278,62,46,3.617564,3.672570,1424,7.4928
279,46,63,4.091190,4.165679,1414,7.5315
280,63,8,3.970535,3.900547,1255,6.6823
281,8,27,4.060461,4.086622,1450,7.5611
282,27,27,3.545057,3.353054,1393,7.3703
283,27,16,4.096752,4.171779,1472,7.6140
284,16,41,4.181500,4.146538,1391,7.3551
285,41,22,4.145427,4.197332,1303,7.1630
286,22,60,4.123266,4.086350,1428,7.5539
287,60,7,4.157847,4.113744,1459,7.5945
288,7,57,4.144422,4.156856,1404,7.4940
289,57,22,4.055950,4.222202,1443,7.5872
290,22,38,4.005254,3.997226,1439,7.5537
291,38,0,3.962794,4.115281,1450,7.6084
292,0,57,3.969846,3.941022,1430,7.5416
293,57,2,4.026069,3.996161,1419,7.5033
294,2,52,4.051554,4.106530,1405,7.4826
295,52,8,4.143483,4.156773,1234,6.6340
296,8,4,4.187167,4.115937,1445,7.5830
297,4,40,4.073497,4.086453,1443,7.5338
298,40,24,4.241063,4.215077,1431,7.5427
299,24,62,3.851385,4.002614,1441,7.5608
300,62,46,3.499960,3.625827,1353,7.2839
301,46,63,4.055977,4.116526,1406,7.4741
302,63,8,3.886866,3.844214,1414,7.5130
303,8,2,4.249207,4.209852,1445,7.5555
304,2,7,4.161889,4.127890,1368,7.3673
305,7,45,3.940146,3.979620,1460,7.5920
306,45,54,4.215575,4.148221,1374,7.3790
307,54,43,4.133175,4.036816,1378,7.2993
308,43,23,4.029421,4.043033,1298,7.0566
309,23,0,3.747649,3.952091,1409,7.4873
310,0,43,4.272480,4.207258,1423,7.5049
311,43,57,4.024891,4.094439,1371,7.3377
312,57,22,3.988587,4.187395,1442,7.5774
313,22,38,3.973977,3.956807,1443,7.5570
314,38,26,4.144553,4.137744,1437,7.5525
315,26,42,3.961205,4.046900,1323,7.1325
316,42,55,3.983274,4.148060,1409,7.5074
317,55,58,3.979018,4.071906,1374,7.2877
318,58,15,4.234768,4.214763,1392,7.4645
319,15,1,4.171711,4.196651,1294,7.0529
320,1,33,4.120893,4.187734,1321,7.1472
321,33,48,4.244638,4.228532,1368,7.3642
322,48,13,4.017553,3.979798,1451,7.5905
323,13,24,3.984249,3.998216,1409,7.4359
324,24,62,3.798858,3.968182,1403,7.4952
325,62,46,3.495410,3.576517,1379,7.3964
326,46,63,3.950909,4.058968,1420,7.4691
327,63,8,3.780516,3.778807,1416,7.5316
328,8,2,4.229265,4.180137,1452,7.5652
329,2,9,4.098608,4.048080,1375,7.3351
330,9,13,4.014817,4.043004,1321,7.1696
331,13,32,3.927169,3.996466,1432,7.5993
332,32,10,4.127058,4.224018,1415,7.5109
333,10,37,4.115998,4.173906,1387,7.3982
334,37,28,4.187219,4.210092,1297,7.0211
335,28,46,4.169300,4.261196,1454,7.5945
336,46,62,3.493667,3.544214,1423,7.5715
337,62,21,3.918940,3.884862,1377,7.2812
338,21,53,3.728921,3.743997,1431,7.5472
339,53,21,3.737982,3.716322,1424,7.4546
340,21,53,3.663902,3.677053,1426,7.5496
341,53,21,3.638460,3.647358,1454,7.5536
342,21,55,3.976893,3.951366,1444,7.5440
343,55,30,3.941332,3.919286,1364,7.1994
344,30,10,4.034758,4.055027,1396,7.4962
345,10,1,4.068383,4.026107,1373,7.3409
346,1,46,4.302369,4.030384,1335,7.1494
347,46,5,4.192707,4.217219,1428,7.5167
348,5,13,4.141005,4.195935,1340,7.1841
349,13,31,4.004873,4.197003,1432,7.5986
350,31,42,4.050297,4.090225,1324,7.1050
351,42,40,4.142787,4.225195,1347,7.1832
352,40,23,3.992848,4.055019,1348,7.2692
353,23,0,3.689026,3.918566,1447,7.6214
354,0,57,3.962849,3.903581,1428,7.5329
355,57,22,3.993083,4.145307,1271,6.8083
356,22,60,4.000548,4.057250,1406,7.4805
357,60,7,4.100807,4.085725,1381,7.2733
358,7,1,4.103340,4.105801,1449,7.6253
359,1,59,4.045467,4.120395,1345,7.3440
360,59,20,4.238061,4.247635,1431,7.5664
361,20,47,4.340996,4.320524,1393,7.3747
362,47,35,3.929559,3.965539,1400,7.4287
363,35,48,4.188182,4.216607,1369,7.3656
364,48,41,4.000202,4.022502,1428,7.5412
365,41,24,4.152629,4.105923,1325,7.1269
366,24,62,3.727909,3.933058,1407,7.5462
367,62,21,3.868842,3.828965,1313,6.9648
368,21,55,3.906090,3.910472,1428,7.5341
369,55,58,3.916735,4.046530,1453,7.5537
370,58,4,4.182636,4.245144,1348,7.2714
371,4,15,4.179258,4.320760,1470,7.6018
372,15,26,4.346400,4.230767,1423,7.5657
373,26,13,4.258923,4.220526,1423,7.5401
374,13,32,3.888153,3.961548,1444,7.6126
375,32,10,4.142412,4.200128,1370,7.2628
376,10,37,4.145169,4.142058,1439,7.5679
377,37,62,4.213957,4.126082,1388,7.4071
378,62,48,4.186271,4.134604,1444,7.5631
379,48,20,3.996378,4.053109,1433,7.5395
380,20,47,4.282859,4.282261,1417,7.4665
381,47,37,4.007464,3.977943,1427,7.5352
382,37,62,4.205444,4.111442,1392,7.5015
383,62,46,3.426391,3.510414,1400,7.4701
384,46,63,3.840341,4.027730,1435,7.4999
385,63,63,2.901892,2.463631,1465,7.6108
386,63,8,3.692665,3.698880,1454,7.5680
387,8,4,4.161204,4.115509,1438,7.5821
388,4,40,4.068202,4.049415,1349,7.1290
389,40,24,4.244617,4.182243,1437,7.5159
390,24,36,4.054170,4.091623,1393,7.4371
391,36,20,4.155864,4.104296,1330,7.1028
392,20,19,4.269846,4.194310,1451,7.5934
393,19,51,4.155328,4.048969,1371,7.2961
394,51,56,4.242514,4.259066,1373,7.3243
395,56,32,4.302325,4.166040,1408,7.4917
396,32,29,4.171847,4.144166,1438,7.5834
397,29,4,4.106910,4.060525,1437,7.5984
398,4,40,3.958030,4.010406,1431,7.5108
399,40,24,4.175285,4.147476,1344,7.2636
400,24,62,3.766196,3.918525,1431,7.5745
401,62,21,3.768357,3.788012,1447,7.5709
402,21,53,3.629805,3.614065,1424,7.4942
403,53,21,3.604516,3.573285,1456,7.5720
404,21,53,3.534735,3.535747,1468,7.5600
405,53,45,4.300744,4.142630,1471,7.5762
406,45,54,4.184183,4.115006,1375,7.3840
407,54,43,4.067340,4.004798,1420,7.4845
408,43,23,3.975465,4.009494,1405,7.4463
409,23,37,4.156660,4.140786,1468,7.6249
410,37,28,4.150098,4.183871,1420,7.5450
411,28,10,4.168558,4.161933,1423,7.5608
412,10,37,4.042336,4.092891,1456,7.6273
413,37,62,4.212660,4.103491,1425,7.5628
414,62,21,3.717193,3.742919,1366,7.2251
415,21,53,3.491367,3.491498,1433,7.5593
416,53,21,3.506518,3.449102,1469,7.6046
417,21,53,3.384189,3.406571,1454,7.5654
418,53,21,3.395547,3.358517,1444,7.5264
419,21,53,3.283138,3.311783,1400,7.5287
420,53,21,3.294993,3.261448,1485,7.5999
421,21,53,3.165441,3.211623,1452,7.5601
422,53,21,3.198116,3.160692,1456,7.5842
423,21,53,3.080159,3.106753,1437,7.5472
424,53,21,3.191791,3.056298,1440,7.5932
425,21,54,4.265748,4.109448,1436,7.5727
426,54,43,4.011341,3.972971,1337,7.2221
427,43,23,3.964943,3.987992,1407,7.4317
428,23,0,3.646043,3.875081,1431,7.5982
429,0,57,3.906344,3.866590,1404,7.4306
430,57,22,3.987452,4.097723,1424,7.5464
431,22,38,4.018894,3.921979,1393,7.3808
432,38,26,4.115734,4.095391,1424,7.5290
433,26,17,4.172963,4.211940,1251,6.9566
434,17,23,4.082547,4.033559,1393,7.4439
435,23,0,3.608098,3.839829,1399,7.4676
436,0,62,4.306175,4.247926,1377,7.2384
437,62,21,3.598456,3.667906,1298,6.9513
438,21,53,2.986763,3.006093,1382,7.4366
439,53,45,4.324686,4.195986,1439,7.5491
440,45,54,4.145378,4.094704,1208,6.6431
441,54,30,3.963618,3.948133,1458,7.5689
442,30,31,3.909983,3.968921,1436,7.5839
443,31,30,4.004172,3.912493,1349,7.2737
444,30,40,4.190790,4.139982,1462,7.6077
445,40,24,4.118722,4.114293,1331,7.0038
446,24,62,3.765073,3.897160,1401,7.5283
447,62,21,3.513097,3.613519,1362,7.1683
448,21,55,3.875067,3.868019,1458,7.5756
449,55,30,3.906135,3.900465,1291,6.9598
450,30,40,4.098414,4.095809,1478,7.6160
451,40,24,4.056919,4.076244,1398,7.4362
452,24,62,3.755361,3.864363,1396,7.4765
453,62,46,3.481565,3.492898,1366,7.3267
454,46,63,3.772347,3.962853,1426,7.5580
455,63,63,2.762004,2.315182,1451,7.6089
456,63,8,3.597712,3.605344,1452,7.5892
457,8,4,4.123175,4.086800,1444,7.5529
458,4,23,4.180771,4.234504,1384,7.4104
459,23,62,4.148781,3.995187,1389,7.4427
460,62,21,3.435633,3.559127,1393,7.3993
461,21,55,3.802822,3.806042,1457,7.5362
462,55,58,3.952720,4.035789,1440,7.5495
463,58,4,4.193390,4.207051,1450,7.5934
464,4,15,4.150308,4.286556,1460,7.6369
465,15,26,4.308735,4.202450,1445,7.5960
466,26,42,3.967517,4.032703,1420,7.5483
467,42,40,4.075646,4.181172,1381,7.3800
468,40,23,3.896053,4.023661,1429,7.5668
469,23,37,4.142200,4.112885,1381,7.4697
470,37,62,4.234884,4.070918,1344,7.3125
471,62,46,3.393122,3.478075,1393,7.3916
472,46,62,3.432601,3.435964,1315,7.2207
473,62,21,3.483313,3.503497,1471,7.6085
474,21,55,3.678718,3.743335,1441,7.5329
475,55,26,4.126231,4.128793,1448,7.5378
476,26,17,4.175525,4.183918,1461,7.5915
477,17,23,4.047065,3.995698,1284,6.9804
478,23,0,3.550534,3.811896,1456,7.6328
479,0,62,4.207931,4.179306,1419,7.4145
480,62,46,3.306771,3.399505,1372,7.2639
481,46,5,4.165045,4.197304,1383,7.2377
482,5,13,4.129516,4.179491,1417,7.4510
483,13,24,3.925909,3.973636,1443,7.5728
484,24,62,3.677297,3.825963,1424,7.5554
485,62,21,3.400675,3.446677,1458,7.6084
486,21,53,2.946458,2.963463,1238,6.7533
487,53,21,3.090967,2.874204,1346,7.0964
488,21,55,3.609065,3.681771,1389,7.1760
489,55,26,4.052559,4.087538,1415,7.4440
490,26,17,4.096101,4.156023,1383,7.3695
491,17,23,4.037734,3.957645,1288,7.0890
492,23,62,4.092272,3.925292,1441,7.5947
493,62,48,4.157090,4.128317,1398,7.4986
494,48,41,4.022659,4.014752,1353,7.1805
495,41,22,4.085327,4.169249,1416,7.4505
496,22,60,3.989774,4.014951,1416,7.5523
497,60,22,3.980647,3.942106,1401,7.4783
498,22,2,4.180596,4.088580,1360,7.3737
499,2,52,3.999737,4.072042,1370,7.2803
500,52,8,4.179783,4.123191,1442,7.6073
501,8,2,4.147263,4.138950,1447,7.5594
502,2,52,3.949375,4.037637,1407,7.4145
503,52,54,4.027437,4.028419,1438,7.6163
504,54,59,4.312041,4.402298,1277,6.9605
505,59,43,4.302330,4.285983,1330,7.1090
506,43,23,3.925135,3.976238,1409,7.4181
507,23,62,3.951354,3.887218,1261,6.7440
508,62,46,3.221861,3.372320,1467,7.5717
509,46,63,3.632196,3.873688,1436,7.5872
510,63,63,2.578582,2.154814,1473,7.6178
511,63,8,3.535188,3.521702,1439,7.5730
512,8,2,4.084531,4.100114,1448,7.5525
513,2,9,4.027385,4.001768,1432,7.5248
514,9,13,3.992742,4.011779,1447,7.6014
515,13,32,3.884288,3.934171,1389,7.3997
516,32,10,4.141212,4.166266,1314,7.1888
517,10,1,3.983262,3.974261,1457,7.5940
518,1,46,4.342787,4.060830,1410,7.5318
519,46,5,4.095997,4.139462,1402,7.4759
520,5,13,4.176649,4.167408,1438,7.5763
521,13,32,3.837707,3.892898,1439,7.6218
522,32,29,4.109007,4.105473,1420,7.5697
523,29,4,4.059452,4.022385,1406,7.4784
524,4,23,4.176405,4.219975,1448,7.5960
525,23,37,4.095977,4.071271,1449,7.6000
526,37,47,3.975763,3.904302,1309,7.0229
527,47,37,3.923492,3.884069,1433,7.5390
528,37,28,4.139359,4.153460,1426,7.5998
529,28,53,4.074081,4.199099,1418,7.5183
530,53,45,4.345834,4.161339,1387,7.4033
531,45,54,4.048081,4.066648,1453,7.6039
532,54,43,3.987447,3.941664,1405,7.3523
533,43,23,3.934190,3.960162,1376,7.4126
534,23,0,3.500023,3.778235,1449,7.5946
535,0,57,3.925039,3.830792,1424,7.5497
536,57,22,3.920947,4.054999,1453,7.5744
537,22,38,3.944058,3.880210,1448,7.5616
538,38,49,4.109824,4.185062,1403,7.4725
539,49,17,4.118193,4.084770,1452,7.5924
540,17,23,3.981517,3.929335,1418,7.5264
541,23,0,3.430123,3.739332,1420,7.5623
542,0,57,3.846803,3.781715,1470,7.5491
543,57,22,3.848436,4.005963,1472,7.5850
544,22,2,4.074192,4.034245,1392,7.3115
545,2,7,4.100600,4.069904,1436,7.5661
546,7,45,3.991232,3.988391,1447,7.5711
547,45,54,4.005844,4.035209,1453,7.5660
548,54,43,3.944769,3.899606,1410,7.4865
549,43,23,3.951431,3.931523,1436,7.5757
550,23,0,3.434344,3.693283,1414,7.5049
551,0,43,4.254284,4.178346,1455,7.5549
552,43,23,3.876171,3.877807,1375,7.4303
553,23,62,3.927897,3.858656,1448,7.6165
554,62,21,3.328388,3.397626,1355,7.1285
555,21,54,4.397341,4.137648,1447,7.5527
556,54,30,4.065556,3.930167,1461,7.5889
557,30,31,3.846324,3.885857,1394,7.4458
558,31,42,4.031331,4.051521,1320,7.1269
559,42,55,3.884419,4.084275,1377,7.3410
560,55,26,4.090383,4.035136,1449,7.5921
561,26,17,4.035993,4.125440,1434,7.5628
562,17,0,4.089928,4.139246,1337,7.2380
563,0,57,3.716034,3.731915,1449,7.5627
564,57,22,3.905227,3.959033,1453,7.5709
565,22,38,3.862334,3.839430,1385,7.3343
566,38,26,4.061950,4.076716,1307,7.0935
567,26,13,4.116027,4.184670,1313,6.8984
568,13,32,3.796027,3.859675,1436,7.6035
569,32,10,4.100678,4.135376,1403,7.4196
570,10,1,3.953571,3.943652,1451,7.5794
571,1,46,4.320764,4.036831,1275,6.8829
572,46,62,3.431620,3.373815,1285,6.9076
573,62,21,3.318599,3.318224,1460,7.5738
574,21,53,2.885602,2.884550,1343,7.1378
575,53,21,3.049553,2.769952,1449,7.5509
576,21,53,2.705175,2.764269,1350,7.1727
577,53,21,2.870560,2.643672,1455,7.5372
578,21,55,3.556123,3.620991,1458,7.5408
579,55,58,4.067481,4.029473,1410,7.4558
580,58,51,4.194869,4.258331,1453,7.5858
581,51,54,4.041910,4.162600,1327,7.2833
